basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Catocala puerpera Erebidae,Wingspan,,57.99,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cerura erminea Notodontidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cerura erminea Notodontidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cerura erminea Notodontidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cerura erminea Notodontidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cerura erminea Notodontidae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cerura erminea Notodontidae,Wingspan,,59.58,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cerura vinula Notodontidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cerura vinula Notodontidae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cerura vinula Notodontidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cerura vinula Notodontidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cerura vinula Notodontidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cerura vinula Notodontidae,Wingspan,,56.12,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Charanyca ferruginea Noctuidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Charanyca ferruginea Noctuidae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Charanyca ferruginea Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Charanyca ferruginea Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Charanyca ferruginea Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Charanyca ferruginea Noctuidae,Wingspan,,35.78,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Charanyca trigrammica Noctuidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Charanyca trigrammica Noctuidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Charanyca trigrammica Noctuidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Charanyca trigrammica Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Charanyca trigrammica Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Charanyca trigrammica Noctuidae,Wingspan,,37.42,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chariaspilates formosaria Geometridae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chariaspilates formosaria Geometridae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chariaspilates formosaria Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Chariaspilates formosaria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Chariaspilates formosaria Geometridae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chariaspilates formosaria Geometridae,Wingspan,,38.42,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chiasmia aestimaria Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chiasmia aestimaria Geometridae,Classification of the degree of specialization Total,,4,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chiasmia aestimaria Geometridae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Chiasmia aestimaria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Chiasmia aestimaria Geometridae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chiasmia aestimaria Geometridae,Wingspan,,22.91,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chilodes maritima Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chilodes maritima Noctuidae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chilodes maritima Noctuidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Chilodes maritima Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Chilodes maritima Noctuidae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chilodes maritima Noctuidae,Wingspan,,32.31,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chlorissa viridata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chlorissa viridata Geometridae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chlorissa viridata Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Chlorissa viridata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Chlorissa viridata Geometridae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chlorissa viridata Geometridae,Wingspan,,25.46,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chloroclystis v-ata Geometridae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chloroclystis v-ata Geometridae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chloroclystis v-ata Geometridae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Chloroclystis v-ata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Chloroclystis v-ata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chloroclystis v-ata Geometridae,Wingspan,,16.31,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysodeixis chalcites Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chrysodeixis chalcites Noctuidae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chrysodeixis chalcites Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Chrysodeixis chalcites Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Chrysodeixis chalcites Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysodeixis chalcites Noctuidae,Wingspan,,38.11,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cilix glaucata Drepanidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cilix glaucata Drepanidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cilix glaucata Drepanidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cilix glaucata Drepanidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cilix glaucata Drepanidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cilix glaucata Drepanidae,Wingspan,,19.9,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Clostera anastomosis Notodontidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Clostera anastomosis Notodontidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Clostera anastomosis Notodontidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Clostera anastomosis Notodontidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Clostera anastomosis Notodontidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Clostera anastomosis Notodontidae,Wingspan,,31.94,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Clostera curtula Notodontidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Clostera curtula Notodontidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Clostera curtula Notodontidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Clostera curtula Notodontidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Clostera curtula Notodontidae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Clostera curtula Notodontidae,Wingspan,,30.74,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Clostera pigra Notodontidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Clostera pigra Notodontidae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Clostera pigra Notodontidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Clostera pigra Notodontidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Clostera pigra Notodontidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Clostera pigra Notodontidae,Wingspan,,24.37,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coenobia rufa Noctuidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Coenobia rufa Noctuidae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Coenobia rufa Noctuidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Coenobia rufa Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Coenobia rufa Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coenobia rufa Noctuidae,Wingspan,,23.45,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Colobochyla salicalis Erebidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Colobochyla salicalis Erebidae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Colobochyla salicalis Erebidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Colobochyla salicalis Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Colobochyla salicalis Erebidae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Colobochyla salicalis Erebidae,Wingspan,,27.93,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Colostygia pectinataria Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Colostygia pectinataria Geometridae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Colostygia pectinataria Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Colostygia pectinataria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Colostygia pectinataria Geometridae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Colostygia pectinataria Geometridae,Wingspan,,24.37,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Comibaena bajularia Geometridae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Comibaena bajularia Geometridae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Comibaena bajularia Geometridae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Comibaena bajularia Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Comibaena bajularia Geometridae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Comibaena bajularia Geometridae,Wingspan,,24.92,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Conisania luteago Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Conisania luteago Noctuidae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Conisania luteago Noctuidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Conisania luteago Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Conisania luteago Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Conisania luteago Noctuidae,Wingspan,,37.95,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Conistra vaccinii Noctuidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Conistra vaccinii Noctuidae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Conistra vaccinii Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Conistra vaccinii Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Conistra vaccinii Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Conistra vaccinii Noctuidae,Wingspan,,31.75,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cosmia affinis Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cosmia affinis Noctuidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cosmia affinis Noctuidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cosmia affinis Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cosmia affinis Noctuidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cosmia affinis Noctuidae,Wingspan,,31.3,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cosmia pyralina Noctuidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cosmia pyralina Noctuidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cosmia pyralina Noctuidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cosmia pyralina Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cosmia pyralina Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cosmia pyralina Noctuidae,Wingspan,,31.4,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cosmia trapezina Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cosmia trapezina Noctuidae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cosmia trapezina Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cosmia trapezina Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cosmia trapezina Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cosmia trapezina Noctuidae,Wingspan,,28.72,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cosmorhoe ocellata Geometridae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cosmorhoe ocellata Geometridae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cosmorhoe ocellata Geometridae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cosmorhoe ocellata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cosmorhoe ocellata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cosmorhoe ocellata Geometridae,Wingspan,,22.36,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cossus Cossidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cossus Cossidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cossus Cossidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cossus Cossidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cossus Cossidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cossus Cossidae,Wingspan,,80.8,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Costaconvexa polygrammata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Costaconvexa polygrammata Geometridae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Costaconvexa polygrammata Geometridae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Costaconvexa polygrammata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Costaconvexa polygrammata Geometridae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Costaconvexa polygrammata Geometridae,Wingspan,,25.98,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Craniophora ligustri Noctuidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Craniophora ligustri Noctuidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Craniophora ligustri Noctuidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Craniophora ligustri Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Craniophora ligustri Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Craniophora ligustri Noctuidae,Wingspan,,32.4,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crocallis elinguaria Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Crocallis elinguaria Geometridae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Crocallis elinguaria Geometridae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Crocallis elinguaria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Crocallis elinguaria Geometridae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crocallis elinguaria Geometridae,Wingspan,,36.22,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryphia algae Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cryphia algae Noctuidae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cryphia algae Noctuidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cryphia algae Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cryphia algae Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryphia algae Noctuidae,Wingspan,,26.83,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryphia ochsi Noctuidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cryphia ochsi Noctuidae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cryphia ochsi Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cryphia ochsi Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cryphia ochsi Noctuidae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryphia ochsi Noctuidae,Wingspan,,20.98,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cyclophora punctaria Geometridae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cyclophora punctaria Geometridae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cyclophora punctaria Geometridae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cyclophora punctaria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cyclophora punctaria Geometridae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cyclophora punctaria Geometridae,Wingspan,,26.46,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cyclophora puppillaria Geometridae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cyclophora puppillaria Geometridae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cyclophora puppillaria Geometridae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cyclophora puppillaria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Cyclophora puppillaria Geometridae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cyclophora puppillaria Geometridae,Wingspan,,31.75,mm,mean,,both,adult,,,,,,,,,,,
