basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Lepisiota sp. 7,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lepisiota sp. 7,Eye Size,Trait data derived from existing literature and previous studies,Moderate,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lepisiota sp. 7,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lepisiota sp. 7,Femur length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lepisiota sp. 7,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",14,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lepisiota sp. 8,Subfamily,,Formicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lepisiota sp. 8,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lepisiota sp. 8,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lepisiota sp. 8,Eye Size,Trait data derived from existing literature and previous studies,Moderate,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lepisiota sp. 8,Body length,,2.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lepisiota sp. 8,Femur length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lepisiota sp. 8,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",36,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lepisiota sp. 9,Subfamily,,Formicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lepisiota sp. 9,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lepisiota sp. 9,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lepisiota sp. 9,Eye Size,Trait data derived from existing literature and previous studies,Moderate,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lepisiota sp. 9,Body length,,0.10,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lepisiota sp. 9,Femur length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lepisiota sp. 9,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",18,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lepisiota sp. 10,Subfamily,,Formicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lepisiota sp. 10,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lepisiota sp. 10,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lepisiota sp. 10,Eye Size,Trait data derived from existing literature and previous studies,Moderate,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lepisiota sp. 10,Body length,,1.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lepisiota sp. 10,Femur length,,1.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lepisiota sp. 10,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",32,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paratrechinasp. 1,Subfamily,,Formicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Paratrechinasp. 1,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Paratrechinasp. 1,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Paratrechinasp. 1,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paratrechinasp. 1,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paratrechinasp. 1,Femur length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paratrechinasp. 1,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",29,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paratrechinasp. 2,Subfamily,,Formicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Paratrechinasp. 2,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Paratrechinasp. 2,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Paratrechinasp. 2,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paratrechinasp. 2,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paratrechinasp. 2,Femur length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paratrechinasp. 2,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",35,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paratrechinasp. 3,Subfamily,,Formicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Paratrechinasp. 3,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Paratrechinasp. 3,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Paratrechinasp. 3,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paratrechinasp. 3,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paratrechinasp. 3,Femur length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paratrechinasp. 3,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",70,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paratrechinasp. 4,Subfamily,,Formicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Paratrechinasp. 4,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Paratrechinasp. 4,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Paratrechinasp. 4,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paratrechinasp. 4,Body length,,2.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paratrechinasp. 4,Femur length,,1.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paratrechinasp. 4,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",65,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagiolepis sp. 1,Subfamily,,Formicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Plagiolepis sp. 1,Forage strategy,,Saprovore,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Plagiolepis sp. 1,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Plagiolepis sp. 1,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagiolepis sp. 1,Body length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagiolepis sp. 1,Femur length,,0.25,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagiolepis sp. 1,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",30,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagiolepis sp. 2,Subfamily,,Formicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Plagiolepis sp. 2,Forage strategy,,Saprovore,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Plagiolepis sp. 2,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Plagiolepis sp. 2,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagiolepis sp. 2,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagiolepis sp. 2,Femur length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagiolepis sp. 2,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",45,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagiolepis sp. 3,Subfamily,,Formicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Plagiolepis sp. 3,Forage strategy,,Saprovore,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Plagiolepis sp. 3,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Plagiolepis sp. 3,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagiolepis sp. 3,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagiolepis sp. 3,Femur length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagiolepis sp. 3,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",65,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagiolepis sp. 4,Subfamily,,Formicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Plagiolepis sp. 4,Forage strategy,,Saprovore,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Plagiolepis sp. 4,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Plagiolepis sp. 4,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagiolepis sp. 4,Body length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagiolepis sp. 4,Femur length,,0.30,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagiolepis sp. 4,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",68,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachissp. 1,Subfamily,,Formicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Polyrhachissp. 1,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Polyrhachissp. 1,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Polyrhachissp. 1,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachissp. 1,Body length,,3.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachissp. 1,Femur length,,2.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachissp. 1,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",25,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachissp. 2,Subfamily,,Formicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Polyrhachissp. 2,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Polyrhachissp. 2,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Polyrhachissp. 2,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachissp. 2,Body length,,3.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachissp. 2,Femur length,,2.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachissp. 2,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",28,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachissp. 3,Subfamily,,Formicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Polyrhachissp. 3,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Polyrhachissp. 3,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Polyrhachissp. 3,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachissp. 3,Body length,,3.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachissp. 3,Femur length,,2.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachissp. 3,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",26,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anochetus sp. 1,Subfamily,,Ponerinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anochetus sp. 1,Forage strategy,,Predator,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anochetus sp. 1,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anochetus sp. 1,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anochetus sp. 1,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anochetus sp. 1,Femur length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anochetus sp. 1,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",63,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Boloponera sp. 1,Subfamily,,Ponerinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Boloponera sp. 1,Forage strategy,,Predator,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Boloponera sp. 1,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Boloponera sp. 1,Eye Size,Trait data derived from existing literature and previous studies,Absent,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Boloponera sp. 1,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Boloponera sp. 1,Femur length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Boloponera sp. 1,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",48,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 1,Subfamily,,Ponerinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bothroponerasp. 1,Forage strategy,,Predator,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bothroponerasp. 1,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bothroponerasp. 1,Eye Size,Trait data derived from existing literature and previous studies,Small,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 1,Body length,,1.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 1,Femur length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 1,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",2,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 2,Subfamily,,Ponerinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bothroponerasp. 2,Forage strategy,,Predator,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bothroponerasp. 2,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bothroponerasp. 2,Eye Size,Trait data derived from existing literature and previous studies,Small,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 2,Body length,,5.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 2,Femur length,,4.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 2,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",35,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 3,Subfamily,,Ponerinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bothroponerasp. 3,Forage strategy,,Predator,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bothroponerasp. 3,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bothroponerasp. 3,Eye Size,Trait data derived from existing literature and previous studies,Small,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 3,Body length,,3.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 3,Femur length,,2.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 3,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",24,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 4,Subfamily,,Ponerinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bothroponerasp. 4,Forage strategy,,Predator,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bothroponerasp. 4,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bothroponerasp. 4,Eye Size,Trait data derived from existing literature and previous studies,Small,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 4,Body length,,2.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 4,Femur length,,2.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 4,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",22,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 5,Subfamily,,Ponerinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bothroponerasp. 5,Forage strategy,,Predator,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bothroponerasp. 5,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bothroponerasp. 5,Eye Size,Trait data derived from existing literature and previous studies,Small,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 5,Body length,,2.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 5,Femur length,,2.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bothroponerasp. 5,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",21,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cataulacus sp. 1,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Cataulacus sp. 1,Forage strategy,,Saprovore,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Cataulacus sp. 1,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cataulacus sp. 1,Eye Size,Trait data derived from existing literature and previous studies,Large,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cataulacus sp. 1,Body length,,1.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cataulacus sp. 1,Femur length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cataulacus sp. 1,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",16,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogastersp. 1,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Crematogastersp. 1,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Crematogastersp. 1,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Crematogastersp. 1,Eye Size,Trait data derived from existing literature and previous studies,Moderate,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogastersp. 1,Body length,,1.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogastersp. 1,Femur length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogastersp. 1,Colour value,"HSV (hue, saturation, and value) estimates extracted from photos using image editing software paint.NET (v.4.0.3)",25,0-100,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogastersp. 2,Subfamily,,Myrmicinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Crematogastersp. 2,Forage strategy,,Generalist forager,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Crematogastersp. 2,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Crematogastersp. 2,Eye Size,Trait data derived from existing literature and previous studies,Moderate,,mode,,both,adult,,,,,,,,,,,
