basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Paragus constrictus,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paragus constrictus,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paragus constrictus,Body,Total body length,5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Paragus constrictus,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paragus haemorrhous,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paragus haemorrhous,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paragus haemorrhous,Body,Total body length,6.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Paragus haemorrhous,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paragus sp.,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paragus sp.,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paragus sp.,Body,Total body length,6,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Paragus sp.,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paragus tibialis,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paragus tibialis,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paragus tibialis,Body,Total body length,6.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Paragus tibialis,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Parasyrphus lineolus,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Parasyrphus lineolus,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Parasyrphus lineolus,Body,Total body length,9,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Parasyrphus lineolus,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Peleteria iavana,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Peleteria iavana,Proboscis,,2.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Peleteria iavana,Body,Total body length,9,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Peleteria iavana,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phasia aurulans,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phasia aurulans,Proboscis,,2.1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phasia aurulans,Body,Total body length,6,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Phasia aurulans,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phasia obesa,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phasia obesa,Proboscis,,1.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phasia obesa,Body,Total body length,5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Phasia obesa,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Physocephala rufipes,Family,Expert identification of collected specimens,Conopidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Physocephala rufipes,Proboscis,,5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Physocephala rufipes,Body,Total body length,13,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Physocephala rufipes,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Physocephala vittata,Family,Expert identification of collected specimens,Conopidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Physocephala vittata,Proboscis,,4.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Physocephala vittata,Body,Total body length,10.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Physocephala vittata,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipiza austriaca,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipiza austriaca,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipiza austriaca,Body,Total body length,8.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Pipiza austriaca,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipiza lugubris,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipiza lugubris,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipiza lugubris,Body,Total body length,8,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Pipiza lugubris,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipiza sp.,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipiza sp.,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipiza sp.,Body,Total body length,8,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Pipiza sp.,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipizella divicoi,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipizella divicoi,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipizella divicoi,Body,Total body length,6.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Pipizella divicoi,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipizella sp.,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipizella sp.,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipizella sp.,Body,Total body length,6,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Pipizella sp.,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipizella viduata,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipizella viduata,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pipizella viduata,Body,Total body length,6.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Pipizella viduata,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platycheirus albimanus,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platycheirus albimanus,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platycheirus albimanus,Body,Total body length,8.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Platycheirus albimanus,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platycheirus scutatus,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platycheirus scutatus,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platycheirus scutatus,Body,Total body length,8.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Platycheirus scutatus,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platycheirus sp.,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platycheirus sp.,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platycheirus sp.,Body,Total body length,8.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Platycheirus sp.,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platycheirus tarsalis,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platycheirus tarsalis,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platycheirus tarsalis,Body,Total body length,8.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Platycheirus tarsalis,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes associus,Family,Expert identification of collected specimens,Vespidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes associus,Proboscis,,1.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes associus,Body,Total body length,14,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Polistes associus,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes biglumis,Family,Expert identification of collected specimens,Vespidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes biglumis,Proboscis,,1.65,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes biglumis,Body,Total body length,13,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Polistes biglumis,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes dominula,Family,Expert identification of collected specimens,Vespidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes dominula,Proboscis,,1.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes dominula,Body,Total body length,14,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Polistes dominula,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes gallicus,Family,Expert identification of collected specimens,Vespidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes gallicus,Proboscis,,1.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes gallicus,Body,Total body length,14,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Polistes gallicus,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes nimpha,Family,Expert identification of collected specimens,Vespidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes nimpha,Proboscis,,1.4,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes nimpha,Body,Total body length,13.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Polistes nimpha,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes semenowi,Family,Expert identification of collected specimens,Vespidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes semenowi,Proboscis,,1.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polistes semenowi,Body,Total body length,13,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Polistes semenowi,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Prosena siberita,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Prosena siberita,Proboscis,,5.9,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Prosena siberita,Body,Total body length,8,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Prosena siberita,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Psenulus pallipes,Family,Expert identification of collected specimens,Crabronidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Psenulus pallipes,Proboscis,,0.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Psenulus pallipes,Body,Total body length,6.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Psenulus pallipes,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudapis diversipes,Family,Expert identification of collected specimens,Halictidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudapis diversipes,Proboscis,,2.3,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudapis diversipes,Body,Total body length,8.25,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Pseudapis diversipes,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudoanthidium scapulare,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudoanthidium scapulare,Proboscis,,3.75,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudoanthidium scapulare,Body,Total body length,6.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Pseudoanthidium scapulare,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhingia campestris,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhingia campestris,Proboscis,,3.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhingia campestris,Body,Total body length,9.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Rhingia campestris,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhodanthidium septemdentatum,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhodanthidium septemdentatum,Proboscis,,4.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhodanthidium septemdentatum,Body,Total body length,12.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Rhodanthidium septemdentatum,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhogogaster picta,Family,Expert identification of collected specimens,Tenthredinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhogogaster picta,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhogogaster picta,Body,Total body length,12,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Rhogogaster picta,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scaeva pyrastri,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scaeva pyrastri,Proboscis,,1.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scaeva pyrastri,Body,Total body length,12.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Scaeva pyrastri,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scaeva selenitica,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scaeva selenitica,Proboscis,,1.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scaeva selenitica,Body,Total body length,13.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Scaeva selenitica,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scolia hirta,Family,Expert identification of collected specimens,Scoliidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scolia hirta,Proboscis,,4.1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scolia hirta,Body,Total body length,19,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Scolia hirta,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sicus ferrugineus,Family,Expert identification of collected specimens,Conopidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sicus ferrugineus,Proboscis,,5.8,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sicus ferrugineus,Body,Total body length,11.25,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Sicus ferrugineus,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Siphona flavifrons,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Siphona flavifrons,Proboscis,,3.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Siphona flavifrons,Body,Total body length,5.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Siphona flavifrons,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Siphona geniculata,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Siphona geniculata,Proboscis,,3.05,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Siphona geniculata,Body,Total body length,5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Siphona geniculata,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solieria vacua,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solieria vacua,Proboscis,,1.75,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Solieria vacua,Body,Total body length,6.75,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Solieria vacua,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphaerophoria infuscata,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphaerophoria infuscata,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphaerophoria infuscata,Body,Total body length,8.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Sphaerophoria infuscata,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphaerophoria interrupta,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphaerophoria interrupta,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphaerophoria interrupta,Body,Total body length,8.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Sphaerophoria interrupta,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphaerophoria scripta,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphaerophoria scripta,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphaerophoria scripta,Body,Total body length,11.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Sphaerophoria scripta,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphaerophoria sp.,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphaerophoria sp.,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphaerophoria sp.,Body,Total body length,9.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Sphaerophoria sp.,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphaerophoria taeniata,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphaerophoria taeniata,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphaerophoria taeniata,Body,Total body length,9,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Sphaerophoria taeniata,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphecodes gibbus,Family,Expert identification of collected specimens,Halictidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphecodes gibbus,Proboscis,,1.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphecodes gibbus,Body,Total body length,8,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Sphecodes gibbus,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphecodes monilicornis,Family,Expert identification of collected specimens,Halictidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphecodes monilicornis,Proboscis,,2.1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphecodes monilicornis,Body,Total body length,9,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Sphecodes monilicornis,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphecodes pellucidus,Family,Expert identification of collected specimens,Halictidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphecodes pellucidus,Proboscis,,1.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphecodes pellucidus,Body,Total body length,8,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Sphecodes pellucidus,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphecodes schencki,Family,Expert identification of collected specimens,Halictidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphecodes schencki,Proboscis,,1.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphecodes schencki,Body,Total body length,8,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Sphecodes schencki,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphegina clunipes,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphegina clunipes,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphegina clunipes,Body,Total body length,6.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Sphegina clunipes,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphegina sp.,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphegina sp.,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphegina sp.,Body,Total body length,6.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Sphegina sp.,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stelis punctulatissima,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stelis punctulatissima,Proboscis,,3.1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stelis punctulatissima,Body,Total body length,8.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Stelis punctulatissima,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Strongygaster globula,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Strongygaster globula,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Strongygaster globula,Body,Total body length,6,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Strongygaster globula,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Syritta pipiens,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Syritta pipiens,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Syritta pipiens,Body,Total body length,8,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Syritta pipiens,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Syrphus ribesii,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Syrphus ribesii,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Syrphus ribesii,Body,Total body length,11,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Syrphus ribesii,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Syrphus torvus,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Syrphus torvus,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Syrphus torvus,Body,Total body length,11.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Syrphus torvus,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Syrphus vitripennis,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Syrphus vitripennis,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Syrphus vitripennis,Body,Total body length,9.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Syrphus vitripennis,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tachina fera,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tachina fera,Proboscis,,4.8,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tachina fera,Body,Total body length,14,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Tachina fera,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tachina magnicornis,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tachina magnicornis,Proboscis,,3.45,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tachina magnicornis,Body,Total body length,12.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Tachina magnicornis,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo arcuata,Family,Expert identification of collected specimens,Tenthredinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo arcuata,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo arcuata,Body,Total body length,10.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Tenthredo arcuata,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo crassa,Family,Expert identification of collected specimens,Tenthredinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo crassa,Proboscis,,1.05,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tenthredo crassa,Body,Total body length,13,mm,range,,both,adult,,,,,,,,,,,
