basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Acosmetia caliginosa,DN4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acosmetia caliginosa,DN5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acosmetia caliginosa,DF1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acosmetia caliginosa,DF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acosmetia caliginosa,DF3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acosmetia caliginosa,DF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acosmetia caliginosa,DF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acosmetia caliginosa,LN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acosmetia caliginosa,LN2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acosmetia caliginosa,LN3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acosmetia caliginosa,LN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acosmetia caliginosa,LF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acosmetia caliginosa,LF2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acosmetia caliginosa,LF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acosmetia caliginosa,LF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acosmetia caliginosa,MN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acosmetia caliginosa,MN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acosmetia caliginosa,MN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acosmetia caliginosa,MN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acosmetia caliginosa,MN5,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acosmetia caliginosa,MF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acosmetia caliginosa,MF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acosmetia caliginosa,MF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acosmetia caliginosa,MF4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acosmetia caliginosa,MF5,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Diurnal activity,,strictly nocturnal,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,EU territories,,27,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Acronicta alni,Range Latitude,"difference between northernmost and southernmost records within Europe, taken from the GBIF repository",23.79,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta alni,Wingspan,Extracted from literature,33.76,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta alni,Female flightless,"Data compiled from faunal monographs and online databases (e.g., GBIF repository).",females with wings well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Voltinism,,at least a partial second generation develops in eastern Austria,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Hibernation Larva,Assembly of a trait matrix based on faunal monographs and literature (as detailed in Additional file 5),no hibernation in larval stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Hibernation Pupa,Compilation of data from faunal monographs and databases (see Additional file 5),hibernation in pupal stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Hibernation Egg,Assembly of species trait data from faunal monographs and online databases (as detailed in Additional file 5),no hibernation in egg stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Hibernation Imago,Assembly of species trait data from literature and faunal monographs,no hibernation as adult recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Larvae endophagous,,larvae are external feeders throughout their life,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Acronicta alni,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Pupa in on ground,,"pupation site distinctly above ground, in higher vegetation",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Egg larvae arboreal,,"oviposition and larval feeding predominately occur well above ground (>100cm), thus hardly threatened by flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Larval host plant families,,5,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Acronicta alni,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths feed on flower nectar,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Larvae on dead plant matter,,larvae feed on living plant tissues,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Acronicta alni,Larvae on mosses lichens,,larvae feed on vascular plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).",larvae only feed on herbaceous plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Larvae on grasses,,"larvae never feed on graminoid plants (Poaceae, Cyperaceae, Juncaceae)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Larvae on softwood trees,,larvae exclusively feed on softwood trees in nature,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Larvae on lianas,,"larvae not known to feed on the few lianas native to Central Europe (Clematis vitalba, Hedera helix) which are common in floodplain forests",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,larvae only feed on trees and shrubs,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Acronicta alni,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,DN1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta alni,DN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta alni,DN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,DN4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta alni,DN5,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,DF1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,DF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,DF3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,DF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta alni,DF5,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,LN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,LN2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,LN3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta alni,LN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,LF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta alni,LF2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta alni,LF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta alni,LF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta alni,MN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,MN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta alni,MN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,MN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,MN5,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta alni,MF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta alni,MF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,MF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta alni,MF4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,MF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Family,,Noctuidae,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta alni,Subfamily,,Acronictinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Genus,,Acronicta,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta alni,Replacement for,,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Diurnal activity,,strictly nocturnal,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,EU territories,,27,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Acronicta auricoma,Range Latitude,"difference between northernmost and southernmost records within Europe, taken from the GBIF repository",30.83,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta auricoma,Wingspan,Extracted from literature,37.88,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta auricoma,Female flightless,"Data compiled from faunal monographs and online databases (e.g., GBIF repository).",females with wings well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Voltinism,,two generations occur regularly in eastern Austria,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Hibernation Larva,Assembly of a trait matrix based on faunal monographs and literature (as detailed in Additional file 5),no hibernation in larval stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Hibernation Pupa,Compilation of data from faunal monographs and databases (see Additional file 5),hibernation in pupal stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Hibernation Egg,Assembly of species trait data from faunal monographs and online databases (as detailed in Additional file 5),no hibernation in egg stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Hibernation Imago,Assembly of species trait data from literature and faunal monographs,no hibernation as adult recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Larvae endophagous,,larvae are external feeders throughout their life,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Acronicta auricoma,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Pupa in on ground,,"pupation site in or close to ground in low vegetation (<30 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Egg larvae arboreal,,"oviposition and larval feeding predominately occur well above ground (>100cm), thus hardly threatened by flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Larval host plant families,,12,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Acronicta auricoma,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths feed on flower nectar,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Larvae on dead plant matter,,larvae feed on living plant tissues,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Acronicta auricoma,Larvae on mosses lichens,,larvae feed on vascular plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).",larvae only feed on herbaceous plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Larvae on grasses,,"larvae never feed on graminoid plants (Poaceae, Cyperaceae, Juncaceae)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Larvae on softwood trees,,larvae exclusively feed on softwood trees in nature,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Larvae on lianas,,"larvae not known to feed on the few lianas native to Central Europe (Clematis vitalba, Hedera helix) which are common in floodplain forests",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,larvae only feed on trees and shrubs,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Acronicta auricoma,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,DN1,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta auricoma,DN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta auricoma,DN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,DN4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta auricoma,DN5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,DF1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,DF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,DF3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,DF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta auricoma,DF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,LN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,LN2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,LN3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta auricoma,LN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,LF1,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta auricoma,LF2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta auricoma,LF3,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta auricoma,LF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta auricoma,MN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,MN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta auricoma,MN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,MN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,MN5,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta auricoma,MF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta auricoma,MF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,MF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta auricoma,MF4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,MF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Family,,Noctuidae,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acronicta auricoma,Subfamily,,Acronictinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Genus,,Acronicta,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta auricoma,Replacement for,,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acronicta cuspis,Diurnal activity,,strictly nocturnal,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
