basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,"Andrena brevipalpis Cockerell, 1930",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Andrena robertsonii Dalla Torre, 1896",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Andrena robertsonii Dalla Torre, 1896",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Andrena alleghaniensis Viereck, 1907",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Andrena alleghaniensis Viereck, 1907",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Andrena imitatrix Cresson, 1872",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Andrena imitatrix Cresson, 1872",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Andrena morrisonella Viereck, 1917",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Andrena morrisonella Viereck, 1917",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Andrena nassonii Robertson, 1895",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Andrena nassonii Robertson, 1895",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Andrena wheeleri Graenicher, 1904",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Andrena wheeleri Graenicher, 1904",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena wilkella,Native or exotic,,E,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena wilkella,Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Andrena w-scripta Viereck, 1904",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Andrena w-scripta Viereck, 1904",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Andrena bisalicis Viereck, 1908",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Andrena bisalicis Viereck, 1908",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Andrena ceanothi Viereck, 1917",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Andrena ceanothi Viereck, 1917",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Andrena forbesii Robertson, 1895",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Andrena forbesii Robertson, 1895",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Andrena hippotes Robertson, 1895",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Andrena hippotes Robertson, 1895",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Andrena rugosa Robertson, 1891",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Andrena rugosa Robertson, 1891",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Andrena sigmundi Cockerell, 1902",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Andrena sigmundi Cockerell, 1902",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,O,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Andrena spiraeana Robertson, 1895",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Andrena spiraeana Robertson, 1895",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,O,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena erythrogaster,Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena erythrogaster,Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,O,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Andrena perplexa Smith, 1853",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Andrena perplexa Smith, 1853",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Calliopsis andreniformis Smith, 1853",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Calliopsis andreniformis Smith, 1853",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudopanurgus andrenoides,Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Pseudopanurgus andrenoides,Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudopanurgus parvus,Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Pseudopanurgus parvus,Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Pseudopanurgus helianthi Mitchell, 1960",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Pseudopanurgus helianthi Mitchell, 1960",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Perdita octomaculata,Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Perdita octomaculata,Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,O,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Anthidium manicatum Linnaeus, 1758",Native or exotic,,E,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Anthidium manicatum Linnaeus, 1758",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Anthidium florentinum Fabricius, 1775",Native or exotic,,E,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Anthidium florentinum Fabricius, 1775",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthidium oblongatum,Native or exotic,,E,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anthidium oblongatum,Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Heriades carinata Cresson, 1864",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Heriades carinata Cresson, 1864",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Heriades leavitti Crawford, 1913",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Heriades leavitti Crawford, 1913",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Hoplitis anthocopoides Schenck, 1853",Native or exotic,,E,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Hoplitis anthocopoides Schenck, 1853",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplitis pilosifrons,Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis pilosifrons,Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplitis producta producta,Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis producta producta,Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplitis spoliata,Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis spoliata,Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Osmia conjuncta Cresson, 1864",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Osmia conjuncta Cresson, 1864",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Osmia caerulescens Linnaeus, 1758",Native or exotic,,E,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Osmia caerulescens Linnaeus, 1758",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Osmia albiventris Cresson, 1864",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Osmia albiventris Cresson, 1864",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Osmia atriventris Cresson, 1864",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Osmia atriventris Cresson, 1864",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Osmia bucephala Cresson, 1864",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Osmia bucephala Cresson, 1864",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Osmia pumila Cresson, 1864",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Osmia pumila Cresson, 1864",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Osmia simillima Smith, 1853",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Osmia simillima Smith, 1853",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Osmia tersula Cockerell, 1912",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Osmia tersula Cockerell, 1912",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Osmia lignaria Say, 1837",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Osmia lignaria Say, 1837",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Osmia taurus Smith, 1873",Native or exotic,,E,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Osmia taurus Smith, 1873",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chelostoma campanularum,Native or exotic,,E,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chelostoma campanularum,Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chelostoma rapunculi,Native or exotic,,E,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chelostoma rapunculi,Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chelostoma philadelphi,Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chelostoma philadelphi,Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile campanulae,Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile campanulae,Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile rotundata,Native or exotic,,E,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile rotundata,Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Megachile brevis Say, 1837",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Megachile brevis Say, 1837",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Megachile mendica Cresson, 1878",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Megachile mendica Cresson, 1878",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Megachile texana Cresson, 1878",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Megachile texana Cresson, 1878",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile centuncularis,Native or exotic,,E,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile centuncularis,Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Megachile lapponica Thomson, 1872",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Megachile lapponica Thomson, 1872",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Megachile inermis Provancher, 1888",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Megachile inermis Provancher, 1888",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Megachile relativa Cresson, 1878",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Megachile relativa Cresson, 1878",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Megachile frigida Smith, 1853",Native or exotic,,N,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Megachile frigida Smith, 1853",Pollen specificity,Functional trait database compilation based on primary literature and researcher expertise,P,,mode,,both,adult,,,,,,,,,,,
