basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Gnamptogenys boliviensis,femur length,,0.54,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Gnamptogenys boliviensis,Weber length,,1.086,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Hylomyrma columbica,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.891,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Hylomyrma columbica,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Hylomyrma columbica,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Hylomyrma columbica,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Hylomyrma columbica,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Hylomyrma columbica,femur length,,,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Hylomyrma columbica,Weber length,,,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Labidus predator,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.439,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Labidus predator,head width,sampling and evaluation of taxonomic diversity,1.309,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Labidus predator,mandible length,Sampling using mini-Winkler bags and linear transects,1.027,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Labidus predator,scape length,Field observation and spatial mapping,1.044,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Labidus predator,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.043,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Labidus predator,femur length,,2.072,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Labidus predator,Weber length,,2.07,,mean,,both,adult,,8,,,,,,,,,
Occurrence,Lachnomyrmex scrobiculatus,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.739,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Lachnomyrmex scrobiculatus,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Lachnomyrmex scrobiculatus,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Lachnomyrmex scrobiculatus,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Lachnomyrmex scrobiculatus,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Lachnomyrmex scrobiculatus,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Lachnomyrmex scrobiculatus,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
Occurrence,Leptogenys ritae,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.769,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Leptogenys ritae,head width,sampling and evaluation of taxonomic diversity,0.539,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Leptogenys ritae,mandible length,Sampling using mini-Winkler bags and linear transects,0.411,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Leptogenys ritae,scape length,Field observation and spatial mapping,0.569,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Leptogenys ritae,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.099,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Leptogenys ritae,femur length,,0.639,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Leptogenys ritae,Weber length,,1.106,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Megalomyrmex drifti,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.567,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Megalomyrmex drifti,head width,sampling and evaluation of taxonomic diversity,0.453,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Megalomyrmex drifti,mandible length,Sampling using mini-Winkler bags and linear transects,0.319,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Megalomyrmex drifti,scape length,Field observation and spatial mapping,0.334,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Megalomyrmex drifti,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.132,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Megalomyrmex drifti,femur length,,0.463,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Megalomyrmex drifti,Weber length,,0.69,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Megalomyrmex incisus,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.696,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Megalomyrmex incisus,head width,sampling and evaluation of taxonomic diversity,0.598,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Megalomyrmex incisus,mandible length,Sampling using mini-Winkler bags and linear transects,0.402,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Megalomyrmex incisus,scape length,Field observation and spatial mapping,0.598,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Megalomyrmex incisus,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.196,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Megalomyrmex incisus,femur length,,0.772,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Megalomyrmex incisus,Weber length,,0.935,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Megalomyrmex longinoi,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.582,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Megalomyrmex longinoi,head width,sampling and evaluation of taxonomic diversity,0.475,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Megalomyrmex longinoi,mandible length,Sampling using mini-Winkler bags and linear transects,0.322,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Megalomyrmex longinoi,scape length,Field observation and spatial mapping,0.55,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Megalomyrmex longinoi,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.181,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Megalomyrmex longinoi,femur length,,0.738,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Megalomyrmex longinoi,Weber length,,0.802,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Megalomyrmex silvestrii,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.767,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Megalomyrmex silvestrii,head width,sampling and evaluation of taxonomic diversity,0.596,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Megalomyrmex silvestrii,mandible length,Sampling using mini-Winkler bags and linear transects,0.423,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Megalomyrmex silvestrii,scape length,Field observation and spatial mapping,0.848,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Megalomyrmex silvestrii,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.209,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Megalomyrmex silvestrii,femur length,,1.001,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Megalomyrmex silvestrii,Weber length,,1.162,,mean,,both,adult,,8,,,,,,,,,
Occurrence,Mycocepurus curvispinosus,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.645,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Mycocepurus curvispinosus,head width,sampling and evaluation of taxonomic diversity,0.614,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Mycocepurus curvispinosus,mandible length,Sampling using mini-Winkler bags and linear transects,0.523,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Mycocepurus curvispinosus,scape length,Field observation and spatial mapping,0.47,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Mycocepurus curvispinosus,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.109,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Mycocepurus curvispinosus,femur length,,0.562,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Mycocepurus curvispinosus,Weber length,,0.824,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Myrmicocripta sp. 2,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.761,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Myrmicocripta sp. 2,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Myrmicocripta sp. 2,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Myrmicocripta sp. 2,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Myrmicocripta sp. 2,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Myrmicocripta sp. 2,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Myrmicocripta sp. 2,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
Occurrence,Myrmicocrypta urichi,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.693,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Myrmicocrypta urichi,head width,sampling and evaluation of taxonomic diversity,0.553,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Myrmicocrypta urichi,mandible length,Sampling using mini-Winkler bags and linear transects,0.371,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Myrmicocrypta urichi,scape length,Field observation and spatial mapping,0.517,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Myrmicocrypta urichi,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.097,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Myrmicocrypta urichi,femur length,,0.722,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Myrmicocrypta urichi,Weber length,,0.865,,mean,,both,adult,,8,,,,,,,,,
Occurrence,Odontomachus bauri,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,2.472,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Odontomachus bauri,head width,sampling and evaluation of taxonomic diversity,1.809,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Odontomachus bauri,mandible length,Sampling using mini-Winkler bags and linear transects,1.395,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Odontomachus bauri,scape length,Field observation and spatial mapping,1.598,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Odontomachus bauri,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.441,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Odontomachus bauri,femur length,,2.628,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Odontomachus bauri,Weber length,,2.555,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Odontomachus laticeps,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,2.446,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Odontomachus laticeps,head width,sampling and evaluation of taxonomic diversity,1.717,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Odontomachus laticeps,mandible length,Sampling using mini-Winkler bags and linear transects,1.326,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Odontomachus laticeps,scape length,Field observation and spatial mapping,1.262,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Odontomachus laticeps,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.402,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Odontomachus laticeps,femur length,,2.544,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Odontomachus laticeps,Weber length,,2.369,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Odontomachus opaciventris,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,2.767,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Odontomachus opaciventris,head width,sampling and evaluation of taxonomic diversity,2.144,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Odontomachus opaciventris,mandible length,Sampling using mini-Winkler bags and linear transects,1.668,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Odontomachus opaciventris,scape length,Field observation and spatial mapping,2.399,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Odontomachus opaciventris,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.504,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Odontomachus opaciventris,femur length,,2.965,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Odontomachus opaciventris,Weber length,,3.38,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pachycondyla Impressa,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,2.991,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Pachycondyla Impressa,head width,sampling and evaluation of taxonomic diversity,2.843,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Pachycondyla Impressa,mandible length,Sampling using mini-Winkler bags and linear transects,1.981,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Pachycondyla Impressa,scape length,Field observation and spatial mapping,2.141,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Pachycondyla Impressa,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.543,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Pachycondyla Impressa,femur length,,2.796,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Pachycondyla Impressa,Weber length,,4.107,,mean,,both,adult,,8,,,,,,,,,
Occurrence,Pheidole biconstricta,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.768,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Pheidole biconstricta,head width,sampling and evaluation of taxonomic diversity,0.681,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole biconstricta,mandible length,Sampling using mini-Winkler bags and linear transects,0.5,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole biconstricta,scape length,Field observation and spatial mapping,0.777,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole biconstricta,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.166,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Pheidole biconstricta,femur length,,1.015,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Pheidole biconstricta,Weber length,,1.01,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole distorta,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.565,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Pheidole distorta,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Pheidole distorta,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Pheidole distorta,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Pheidole distorta,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Pheidole distorta,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Pheidole distorta,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
Occurrence,Pheidole fimbriata,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.848,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Pheidole fimbriata,head width,sampling and evaluation of taxonomic diversity,0.826,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole fimbriata,mandible length,Sampling using mini-Winkler bags and linear transects,0.717,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole fimbriata,scape length,Field observation and spatial mapping,0.775,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole fimbriata,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.067,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Pheidole fimbriata,femur length,,1.045,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Pheidole fimbriata,Weber length,,1.11,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole flavens,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.439,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Pheidole flavens,head width,sampling and evaluation of taxonomic diversity,0.385,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole flavens,mandible length,Sampling using mini-Winkler bags and linear transects,0.266,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole flavens,scape length,Field observation and spatial mapping,0.315,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole flavens,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.081,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Pheidole flavens,femur length,,0.335,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Pheidole flavens,Weber length,,0.463,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole mendicula,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.392,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Pheidole mendicula,head width,sampling and evaluation of taxonomic diversity,0.384,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole mendicula,mandible length,Sampling using mini-Winkler bags and linear transects,0.272,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole mendicula,scape length,Field observation and spatial mapping,0.283,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole mendicula,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.079,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Pheidole mendicula,femur length,,0.298,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Pheidole mendicula,Weber length,,0.419,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole pugnax,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.66,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Pheidole pugnax,head width,sampling and evaluation of taxonomic diversity,0.617,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole pugnax,mandible length,Sampling using mini-Winkler bags and linear transects,0.463,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole pugnax,scape length,Field observation and spatial mapping,0.636,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole pugnax,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.148,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Pheidole pugnax,femur length,,0.732,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Pheidole pugnax,Weber length,,0.851,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole subarmata,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.498,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Pheidole subarmata,head width,sampling and evaluation of taxonomic diversity,0.458,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole subarmata,mandible length,Sampling using mini-Winkler bags and linear transects,0.365,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole subarmata,scape length,Field observation and spatial mapping,0.377,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole subarmata,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.113,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Pheidole subarmata,femur length,,0.494,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Pheidole subarmata,Weber length,,0.621,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole susannae,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.659,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Pheidole susannae,head width,sampling and evaluation of taxonomic diversity,0.517,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole susannae,mandible length,Sampling using mini-Winkler bags and linear transects,0.439,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole susannae,scape length,Field observation and spatial mapping,0.251,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole susannae,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.134,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Pheidole susannae,femur length,,1.034,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Pheidole susannae,Weber length,,0.795,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole synarmata,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.513,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Pheidole synarmata,head width,sampling and evaluation of taxonomic diversity,0.473,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole synarmata,mandible length,Sampling using mini-Winkler bags and linear transects,0.354,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole synarmata,scape length,Field observation and spatial mapping,0.392,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole synarmata,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.099,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Pheidole synarmata,femur length,,0.441,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Pheidole synarmata,Weber length,,0.566,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole transversostriata,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.501,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Pheidole transversostriata,head width,sampling and evaluation of taxonomic diversity,0.426,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole transversostriata,mandible length,Sampling using mini-Winkler bags and linear transects,0.355,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole transversostriata,scape length,Field observation and spatial mapping,0.246,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole transversostriata,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.068,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Pheidole transversostriata,femur length,,0.371,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Pheidole transversostriata,Weber length,,0.465,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pheidole zeteki,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.404,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Pheidole zeteki,head width,sampling and evaluation of taxonomic diversity,0.374,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole zeteki,mandible length,Sampling using mini-Winkler bags and linear transects,0.222,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole zeteki,scape length,Field observation and spatial mapping,0.309,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Pheidole zeteki,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.078,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Pheidole zeteki,femur length,,0.326,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Pheidole zeteki,Weber length,,0.422,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pogonomyrmex mayri,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.985,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Pogonomyrmex mayri,head width,sampling and evaluation of taxonomic diversity,1.742,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Pogonomyrmex mayri,mandible length,Sampling using mini-Winkler bags and linear transects,1.189,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Pogonomyrmex mayri,scape length,Field observation and spatial mapping,1.535,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Pogonomyrmex mayri,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.274,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Pogonomyrmex mayri,femur length,,2.363,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Pogonomyrmex mayri,Weber length,,2.294,,mean,,both,adult,,8,,,,,,,,,
Occurrence,Probolomyrmex boliviensis,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.75,m,mean,,both,adult,,2,,,,,,,,,
HumanObservation,Probolomyrmex boliviensis,head width,sampling and evaluation of taxonomic diversity,0.446,species count,mean,,both,adult,,2,,,,,,,,,
Occurrence,Probolomyrmex boliviensis,mandible length,Sampling using mini-Winkler bags and linear transects,0.228,count,mean,,both,adult,,2,,,,,,,,,
Occurrence,Probolomyrmex boliviensis,scape length,Field observation and spatial mapping,0.554,"ha, °C, mm, %",mean,,both,adult,,2,,,,,,,,,
Occurrence,Probolomyrmex boliviensis,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0,"ha, m, m²",mean,,both,adult,,2,,,,,,,,,
PreservedSpecimen,Probolomyrmex boliviensis,femur length,,0.641,,mean,,both,adult,,2,,,,,,,,,
HumanObservation,Probolomyrmex boliviensis,Weber length,,1.054,,mean,,both,adult,,2,,,,,,,,,
Occurrence,Proceratium catio,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.609,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Proceratium catio,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Proceratium catio,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Proceratium catio,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Proceratium catio,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Proceratium catio,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Proceratium catio,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
Occurrence,Rasopone pluviselva,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.261,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Rasopone pluviselva,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
