basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Malthodes spathifer,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Malthodes spathifer,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Malthodes crassicornis,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Malthodes crassicornis,Canopy cover,,1.67,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Malthodes holdhausi,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Malthodes holdhausi,Canopy cover,,1.75,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Malthodes brevicollis,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Malthodes brevicollis,Canopy cover,,1.67,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypebaeus flavipes,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hypebaeus flavipes,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Malachius bipustulatus,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Malachius bipustulatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Aplocnemus impressus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Aplocnemus impressus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Aplocnemus nigricornis,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Aplocnemus nigricornis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Aplocnemus tarsalis,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Aplocnemus tarsalis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Aplocnemus alpestris,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Aplocnemus alpestris,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trichoceble floralis,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trichoceble floralis,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dasytes niger,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dasytes niger,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dasytes obscurus,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dasytes obscurus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dasytes cyaneus,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dasytes cyaneus,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dasytes virens,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dasytes virens,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dasytes plumbeus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dasytes plumbeus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dasytes aeratus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dasytes aeratus,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dasytes fusculus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dasytes fusculus,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tillus elongatus,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tillus elongatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Opilo mollis,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Opilo mollis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Thanasimus formicarius,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Thanasimus formicarius,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Thanasimus rufipes,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Thanasimus rufipes,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Thanasimus pectoralis,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Thanasimus pectoralis,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Clerus mutillarius,Body size,Direct measurement of body size from collected specimens,12.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Clerus mutillarius,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dermestoides sanguinicollis,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dermestoides sanguinicollis,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,TROGOSSITIDA E Nemosoma elongatum,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,TROGOSSITIDA E Nemosoma elongatum,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,TROGOSSITIDA E Tenebroides fuscus,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,TROGOSSITIDA E Tenebroides fuscus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Peltis grossa,Body size,Direct measurement of body size from collected specimens,15.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Peltis grossa,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ostoma ferruginea,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ostoma ferruginea,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Thymalus limbatus,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Thymalus limbatus,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Grynocharis oblonga,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Grynocharis oblonga,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylecoetus dermestoides,Body size,Direct measurement of body size from collected specimens,12.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylecoetus dermestoides,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylecoetus flabellicornis,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylecoetus flabellicornis,Canopy cover,,1.80,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lymexylon navale,Body size,Direct measurement of body size from collected specimens,11.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lymexylon navale,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus sinuatus,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus sinuatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus erythrogonus,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus erythrogonus,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus rufipennis,Body size,Direct measurement of body size from collected specimens,11.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus rufipennis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus balteatus,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus balteatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus praeustus,Body size,Direct measurement of body size from collected specimens,11.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus praeustus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus aethiops,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus aethiops,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus nigerrimus,Body size,Direct measurement of body size from collected specimens,9.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus nigerrimus,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus sanguineus,Body size,Direct measurement of body size from collected specimens,14.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus sanguineus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus cinnabarinus,Body size,Direct measurement of body size from collected specimens,13.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus cinnabarinus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus pomonae,Body size,Direct measurement of body size from collected specimens,9.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus pomonae,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus sanguinolentus,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus sanguinolentus,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus pomorum,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus pomorum,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus quercicola,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus quercicola,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus nigroflavus,Body size,Direct measurement of body size from collected specimens,11.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus nigroflavus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus elongatulus,Body size,Direct measurement of body size from collected specimens,7.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus elongatulus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus melanurus,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus melanurus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus elegantulus,Body size,Direct measurement of body size from collected specimens,9.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus elegantulus,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus nigrinus,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus nigrinus,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ampedus auripes,Body size,Direct measurement of body size from collected specimens,9.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ampedus auripes,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachygonus megerlei,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Brachygonus megerlei,Canopy cover,,1.80,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ischnodes sanguinicollis,Body size,Direct measurement of body size from collected specimens,9.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ischnodes sanguinicollis,Canopy cover,,2.17,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Procraerus tibialis,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Procraerus tibialis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Elater ferrugineus,Body size,Direct measurement of body size from collected specimens,20.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Elater ferrugineus,Canopy cover,,1.83,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanotus rufipes,Body size,Direct measurement of body size from collected specimens,15.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Melanotus rufipes,Canopy cover,,2.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanotus castanipes,Body size,Direct measurement of body size from collected specimens,17.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Melanotus castanipes,Canopy cover,,2.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanotus crassicollis,Body size,Direct measurement of body size from collected specimens,15.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Melanotus crassicollis,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lacon lepidopterus,Body size,Direct measurement of body size from collected specimens,15.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lacon lepidopterus,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lacon querceus,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lacon querceus,Canopy cover,,1.80,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anostirus purpureus,Body size,Direct measurement of body size from collected specimens,11.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anostirus purpureus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anostirus castaneus,Body size,Direct measurement of body size from collected specimens,9.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anostirus castaneus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anostirus sulphuripennis,Body size,Direct measurement of body size from collected specimens,11.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anostirus sulphuripennis,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calambus bipustulatus,Body size,Direct measurement of body size from collected specimens,7.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Calambus bipustulatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypoganus inunctus,Body size,Direct measurement of body size from collected specimens,9.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hypoganus inunctus,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Denticollis rubens,Body size,Direct measurement of body size from collected specimens,13.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Denticollis rubens,Canopy cover,,2.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Denticollis linearis,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Denticollis linearis,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Diacanthous undulatus,Body size,Direct measurement of body size from collected specimens,15.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Diacanthous undulatus,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stenagostus rhombeus,Body size,Direct measurement of body size from collected specimens,18.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Stenagostus rhombeus,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crepidophorus mutilatus,Body size,Direct measurement of body size from collected specimens,14.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Crepidophorus mutilatus,Canopy cover,,1.80,mm,single observation,,both,adult,,,,,,,,,,,
